rank;playerName;expressoNb;profit;totalBuyin;totalJackpot;places1;places2;places3;totalX2;totalX4;totalX6;totalX10;totalX20;totalX50;totalX200;totalX1000;totalX10000;averageBuyin;itmPercent;effectiveRake;totalRake;challengePrize;profitPostChall;miles;milesD3;milesD4;milesD5;milesRedD
14;Tony_Cmister;230;-600;23000;61600;81;84;65;177;32;19;2;0;0;0;0;0;100;35.22;10.72;1610;250;-350;6440;25760;28980;32200;38640
15;Biquettesick;225;5700;22500;62400;97;62;66;166;35;22;2;0;0;0;0;0;100;43.11;7.56;1575;250;5950;6300;25200;28350;31500;37800
16;Shori Nota;224;-2400;22400;60000;78;82;64;174;32;14;4;0;0;0;0;0;100;34.82;10.71;1568;150;-2250;6272;25088;28224;31360;37632
17;GUYROUX4EVER;218;0;21800;60200;78;73;67;162;35;18;3;0;0;0;0;0;100;35.78;7.95;1526;150;150;6104;24416;27468;30520;36624
18;lol_Sverev;185;1700;18500;51400;67;47;71;131;38;15;1;0;0;0;0;0;100;36.22;7.39;1295;150;1850;5180;20720;23310;25900;31080
19;remonthemoon;183;2500;18300;48800;77;54;52;141;27;13;2;0;0;0;0;0;100;42.08;11.11;1281;150;2650;5124;20496;23058;25620;30744
20;O0IIIIII0O;177;-1900;17700;49000;55;72;50;127;34;15;1;0;0;0;0;0;100;31.07;7.72;1239;150;-1750;4956;19824;22302;24780;29736
21;_CaLviN_;156;-1600;15600;40400;53;55;48;124;22;8;2;0;0;0;0;0;100;33.97;13.68;1092;150;-1450;4368;17472;19656;21840;26208
22;Vi1MetrTaTet;155;-2100;15500;42200;51;65;39;114;28;12;1;0;0;0;0;0;100;32.9;9.25;1085;150;-1950;4340;17360;19530;21700;26040
23;PaKaiKai;138;-200;13800;37000;45;57;36;103;23;12;0;0;0;0;0;0;100;32.61;10.63;966;150;-50;3864;15456;17388;19320;23184
24;Tire-fesses;131;-300;13100;34200;46;38;47;101;20;10;0;0;0;0;0;0;100;35.11;12.98;917;150;-150;3668;14672;16506;18340;22008
25;GuideAA;124;-4400;12400;32600;32;55;37;95;21;7;1;0;0;0;0;0;100;25.81;12.37;868;150;-4250;3472;13888;15624;17360;20832
26;ManGoItsMe;124;-3600;12400;32800;36;50;38;92;24;8;0;0;0;0;0;0;100;29.03;11.83;868;100;-3500;3472;13888;15624;17360;20832
27;PAN PAN QQ;122;-200;12200;33000;44;41;37;89;23;10;0;0;0;0;0;0;100;36.07;9.84;854;100;-100;3416;13664;15372;17080;20496
28;MITROVIC67;119;1300;11900;34000;48;34;37;83;27;6;3;0;0;0;0;0;100;40.34;4.76;833;100;1400;3332;13328;14994;16660;19992
29;Xbet;116;-1600;11600;31600;37;43;36;91;15;9;0;1;0;0;0;0;100;31.9;9.2;812;100;-1500;3248;12992;14616;16240;19488
31;LickMyEvChip;111;3500;11100;31800;45;28;38;82;17;11;0;1;0;0;0;0;100;40.54;4.5;777;100;3600;3108;12432;13986;15540;18648
32;kylsen80;108;1800;10800;32600;42;29;37;72;21;13;2;0;0;0;0;0;100;38.89;-0.62;756;100;1900;3024;12096;13608;15120;18144
33;Ba88con;108;-3400;10800;27400;30;47;31;86;15;7;0;0;0;0;0;0;100;27.78;15.43;756;100;-3300;3024;12096;13608;15120;18144
34;lupaesano;107;900;10700;28600;39;25;43;77;24;6;0;0;0;0;0;0;100;36.45;10.9;749;100;1000;2996;11984;13482;14980;17976
35;VincyVon;104;-800;10400;25600;37;36;31;89;6;9;0;0;0;0;0;0;100;35.58;17.95;728;100;-700;2912;11648;13104;14560;17472
36;U_whine_amax;103;2500;10300;28400;39;37;27;85;10;4;3;1;0;0;0;0;100;37.86;8.09;721;100;2600;2884;11536;12978;14420;17304
38;94polito94;101;1300;10100;27200;37;25;39;72;23;6;0;0;0;0;0;0;100;36.63;10.23;707;100;1400;2828;11312;12726;14140;16968
39;adopteunbet;101;-700;10100;27600;36;35;30;74;19;7;1;0;0;0;0;0;100;35.64;8.91;707;100;-600;2828;11312;12726;14140;16968
40;le_sAAbreur;95;-1500;9500;25600;31;30;34;71;15;9;0;0;0;0;0;0;100;32.63;10.18;665;100;-1400;2660;10640;11970;13300;15960
41;Xtrail7627;94;-1200;9400;23400;34;23;37;78;11;4;1;0;0;0;0;0;100;36.17;17.02;658;100;-1100;2632;10528;11844;13160;15792
42;Mariutz;93;-2300;9300;22800;30;23;40;77;11;5;0;0;0;0;0;0;100;32.26;18.28;651;100;-2200;2604;10416;11718;13020;15624
43;chikhaoui83;92;-800;9200;24600;31;30;31;72;13;5;2;0;0;0;0;0;100;33.7;10.87;644;100;-700;2576;10304;11592;12880;15456
44;Excaliburne.;87;-2900;8700;22400;25;26;36;70;11;5;1;0;0;0;0;0;100;28.74;14.18;609;100;-2800;2436;9744;10962;12180;14616
45;HustlaStylez;83;900;8300;20800;35;28;20;67;13;2;1;0;0;0;0;0;100;42.17;16.47;581;100;1000;2324;9296;10458;11620;13944
46;Cocoon06;81;-500;8100;22200;26;10;45;61;12;7;1;0;0;0;0;0;100;32.1;8.64;567;100;-400;2268;9072;10206;11340;13608
47;Skyees;80;-1400;8000;22800;24;29;27;53;20;7;0;0;0;0;0;0;100;30;5;560;100;-1300;2240;8960;10080;11200;13440
48;NicoFloflo;78;-1600;7800;20800;25;31;22;59;12;7;0;0;0;0;0;0;100;32.05;11.11;546;100;-1500;2184;8736;9828;10920;13104
49;TEN10101981;75;-2100;7500;20800;21;22;32;52;17;6;0;0;0;0;0;0;100;28;7.56;525;100;-2000;2100;8400;9450;10500;12600
50;mimi77590;73;700;7300;21000;28;22;23;55;11;6;0;1;0;0;0;0;100;38.36;4.11;511;100;800;2044;8176;9198;10220;12264
51;nayalo;73;900;7300;20800;31;21;21;57;9;3;4;0;0;0;0;0;100;42.47;5.02;511;50;950;2044;8176;9198;10220;12264
52;StillStay;72;-1000;7200;19400;23;21;28;55;9;8;0;0;0;0;0;0;100;31.94;10.19;504;50;-950;2016;8064;9072;10080;12096
53;lapaesana83;72;-1200;7200;21000;21;28;23;49;17;4;2;0;0;0;0;0;100;29.17;2.78;504;50;-1150;2016;8064;9072;10080;12096
54;11bRG;71;-2300;7100;20000;22;32;17;53;14;3;0;1;0;0;0;0;100;30.99;6.1;497;50;-2250;1988;7952;8946;9940;11928
56;Picciotto;69;-1700;6900;17800;21;24;24;54;10;5;0;0;0;0;0;0;100;30.43;14.01;483;50;-1650;1932;7728;8694;9660;11592
57;1FlipMore;69;1100;6900;17800;30;20;19;54;10;5;0;0;0;0;0;0;100;43.48;14.01;483;50;1150;1932;7728;8694;9660;11592
58;jyd13;69;1100;6900;19200;23;25;21;51;11;6;1;0;0;0;0;0;100;33.33;7.25;483;50;1150;1932;7728;8694;9660;11592
59;FireInTheHoL;67;-500;6700;16600;27;16;24;55;8;4;0;0;0;0;0;0;100;40.3;17.41;469;50;-450;1876;7504;8442;9380;11256
60;Raf266;66;-600;6600;18000;20;20;26;48;12;6;0;0;0;0;0;0;100;30.3;9.09;462;50;-550;1848;7392;8316;9240;11088
61;Oo.jaggy.oO;65;-1100;6500;17200;22;25;18;46;17;2;0;0;0;0;0;0;100;33.85;11.79;455;50;-1050;1820;7280;8190;9100;10920
62;lapy95;65;-900;6500;17200;20;21;24;50;11;3;1;0;0;0;0;0;100;30.77;11.79;455;50;-850;1820;7280;8190;9100;10920
63;Off the Wall;65;-1700;6500;16200;22;20;23;54;8;2;1;0;0;0;0;0;100;33.85;16.92;455;50;-1650;1820;7280;8190;9100;10920
64;MOOM13;64;400;6400;16800;24;22;18;51;8;4;1;0;0;0;0;0;100;37.5;12.5;448;50;450;1792;7168;8064;8960;10752
65;stephenlala;64;-800;6400;17000;23;24;17;47;13;4;0;0;0;0;0;0;100;35.94;11.46;448;50;-750;1792;7168;8064;8960;10752
66;Thx Teerak;64;-1400;6400;17600;20;28;16;48;10;5;1;0;0;0;0;0;100;31.25;8.33;448;50;-1350;1792;7168;8064;8960;10752
67;Verneuil;63;-700;6300;17800;25;18;20;44;14;4;1;0;0;0;0;0;100;39.68;5.82;441;50;-650;1764;7056;7938;8820;10584
68;djy86;62;800;6200;17600;25;21;16;45;8;9;0;0;0;0;0;0;100;40.32;5.38;434;50;850;1736;6944;7812;8680;10416
69;siestoboulot;62;-200;6200;16000;23;17;22;50;8;3;1;0;0;0;0;0;100;37.1;13.98;434;50;-150;1736;6944;7812;8680;10416
70;MaCyLia8484;61;-500;6100;15400;21;18;22;47;12;2;0;0;0;0;0;0;100;34.43;15.85;427;50;-450;1708;6832;7686;8540;10248
71;PacoRayban;60;-2400;6000;16400;17;24;19;46;6;8;0;0;0;0;0;0;100;28.33;8.89;420;50;-2350;1680;6720;7560;8400;10080
72;JeanLuc123;59;-1100;5900;15200;18;19;22;46;9;4;0;0;0;0;0;0;100;30.51;14.12;413;50;-1050;1652;6608;7434;8260;9912
73;Spixou95;58;-2200;5800;16800;16;27;15;41;10;6;1;0;0;0;0;0;100;27.59;3.45;406;50;-2150;1624;6496;7308;8120;9744
74;MalcatAAnho1;58;0;5800;15400;22;16;20;43;11;4;0;0;0;0;0;0;100;37.93;11.49;406;50;50;1624;6496;7308;8120;9744
75;Armani78520;57;300;5700;16600;17;17;23;40;8;9;0;0;0;0;0;0;100;29.82;2.92;399;50;350;1596;6384;7182;7980;9576
76;Benmc24;56;-1800;5600;14800;16;22;18;41;12;3;0;0;0;0;0;0;100;28.57;11.9;392;50;-1750;1568;6272;7056;7840;9408
77;Gemoo518;56;600;5600;15000;19;20;17;43;7;6;0;0;0;0;0;0;100;33.93;10.71;392;50;650;1568;6272;7056;7840;9408
78;1goal1dream;55;-1500;5500;14800;15;22;18;41;9;5;0;0;0;0;0;0;100;27.27;10.3;385;50;-1450;1540;6160;6930;7700;9240
79;BLOODY.NL;55;500;5500;14400;24;11;20;43;9;2;1;0;0;0;0;0;100;43.64;12.73;385;50;550;1540;6160;6930;7700;9240
80;JOCHAR23;55;-1700;5500;14600;15;22;18;44;6;4;1;0;0;0;0;0;100;27.27;11.52;385;50;-1650;1540;6160;6930;7700;9240
81;gRIPSIKING;55;-1300;5500;13400;19;17;19;44;10;1;0;0;0;0;0;0;100;34.55;18.79;385;50;-1250;1540;6160;6930;7700;9240
82;longway;54;400;5400;14400;22;13;19;40;10;4;0;0;0;0;0;0;100;40.74;11.11;378;50;450;1512;6048;6804;7560;9072
83;Gini2a;54;-1200;5400;13400;17;26;11;44;7;3;0;0;0;0;0;0;100;31.48;17.28;378;50;-1150;1512;6048;6804;7560;9072
84;Qualorga;53;-900;5300;13800;17;14;22;42;6;5;0;0;0;0;0;0;100;32.08;13.21;371;50;-850;1484;5936;6678;7420;8904
85;klkako07;53;-900;5300;14800;15;26;12;39;9;4;1;0;0;0;0;0;100;28.3;6.92;371;50;-850;1484;5936;6678;7420;8904
86;temple42;53;300;5300;13200;22;14;17;42;9;2;0;0;0;0;0;0;100;41.51;16.98;371;50;350;1484;5936;6678;7420;8904
87;Ababurre;52;200;5200;13400;21;16;15;41;9;1;1;0;0;0;0;0;100;40.38;14.1;364;50;250;1456;5824;6552;7280;8736
88;Mesja33;52;-200;5200;14000;15;14;23;41;6;4;1;0;0;0;0;0;100;28.85;10.26;364;50;-150;1456;5824;6552;7280;8736
89;JeanGuider;50;-600;5000;13000;17;13;20;39;7;4;0;0;0;0;0;0;100;34;13.33;350;50;-550;1400;5600;6300;7000;8400
