rank;playerName;expressoNb;profit;totalBuyin;totalJackpot;places1;places2;places3;totalX2;totalX4;totalX6;totalX10;totalX20;totalX50;totalX200;totalX1000;totalX10000;averageBuyin;itmPercent;effectiveRake;totalRake;challengePrize;profitPostChall;miles;milesD3;milesD4;milesD5;milesRedD
188;RagazzaBella;109;-750;5450;14600;32;19;58;85;15;7;2;0;0;0;0;0;50;29.36;10.7;381.5;0;-750;1526;6104;6867;7630;9156
189;Andydelanoch;109;50;2750;7500;42;33;34;82;14;13;0;0;0;0;0;0;25.23;38.53;9.09;192.5;0;50;770;3080;3465;3850;4620
190;FeLiNFer-AS;108;-475;4725;12100;38;30;40;88;13;5;2;0;0;0;0;0;43.75;35.19;14.64;330.75;0;-475;1323;5292;5953.5;6615;7938
191;Size7;108;925;2725;7100;53;23;32;84;17;6;1;0;0;0;0;0;25.23;49.07;13.15;190.75;0;925;763;3052;3433.5;3815;4578
192;zizou2907;107;-125;2925;7750;37;33;37;79;19;9;0;0;0;0;0;0;27.34;34.58;11.68;204.75;0;-125;819;3276;3685.5;4095;4914
193;Lapiche;107;325;2675;7300;42;30;35;80;15;12;0;0;0;0;0;0;25;39.25;9.03;187.25;0;325;749;2996;3370.5;3745;4494
194;Aaanditsgone;107;475;2675;7300;46;32;29;80;19;6;2;0;0;0;0;0;25;42.99;9.03;187.25;0;475;749;2996;3370.5;3745;4494
195;S1cK_KBoard;106;350;2650;8000;37;36;33;71;22;10;3;0;0;0;0;0;25;34.91;-0.63;185.5;0;350;742;2968;3339;3710;4452
196;MorX13;106;-700;4550;11800;38;35;33;83;16;6;1;0;0;0;0;0;42.92;35.85;13.55;318.5;0;-700;1274;5096;5733;6370;7644
197;berberis;106;450;3300;9000;48;27;31;79;17;9;1;0;0;0;0;0;31.13;45.28;9.09;231;0;450;924;3696;4158;4620;5544
198;Crisomaxxx;106;100;2650;7700;35;32;39;74;18;13;1;0;0;0;0;0;25;33.02;3.14;185.5;0;100;742;2968;3339;3710;4452
199;grenat57525;105;300;2750;17150;32;47;26;81;15;6;2;0;0;1;0;0;26.19;30.48;-107.88;192.5;0;300;770;3080;3465;3850;4620
200;Whatchtv;105;-550;5250;14500;38;26;41;83;13;7;1;1;0;0;0;0;50;36.19;7.94;367.5;0;-550;1470;5880;6615;7350;8820
201;Kimsing;105;-150;5250;15100;36;36;33;74;20;9;2;0;0;0;0;0;50;34.29;4.13;367.5;0;-150;1470;5880;6615;7350;8820
202;FalconX;105;0;2900;7000;45;36;24;86;14;5;0;0;0;0;0;0;27.62;42.86;19.54;203;0;0;812;3248;3654;4060;4872
203;maxouping1;105;-75;2625;6850;40;36;29;82;14;9;0;0;0;0;0;0;25;38.1;13.02;183.75;0;-75;735;2940;3307.5;3675;4410
204;kennywest33;104;50;2800;7350;40;26;38;79;19;5;1;0;0;0;0;0;26.92;38.46;12.5;196;0;50;784;3136;3528;3920;4704
205;lacteur 21;104;-225;4175;10950;38;25;41;79;15;10;0;0;0;0;0;0;40.14;36.54;12.57;292.25;0;-225;1169;4676;5260.5;5845;7014
206;portos77430;104;250;3700;9600;44;39;21;83;14;7;0;0;0;0;0;0;35.58;42.31;13.51;259;0;250;1036;4144;4662;5180;6216
207;leblond55;104;-50;3600;9550;38;37;29;80;16;8;0;0;0;0;0;0;34.62;36.54;11.57;252;0;-50;1008;4032;4536;5040;6048
208;xxanais02;104;-25;3925;11150;38;41;25;77;16;9;2;0;0;0;0;0;37.74;36.54;5.31;274.75;0;-25;1099;4396;4945.5;5495;6594
209;maloku52000;103;-525;2875;8050;30;31;42;75;17;10;1;0;0;0;0;0;27.91;29.13;6.67;201.25;0;-525;805;3220;3622.5;4025;4830
210;TocBreack;103;-75;2775;8000;34;27;42;70;20;12;1;0;0;0;0;0;26.94;33.01;3.9;194.25;0;-75;777;3108;3496.5;3885;4662
211;julesDH;103;-600;3450;8900;35;40;28;78;18;7;0;0;0;0;0;0;33.5;33.98;14.01;241.5;0;-600;966;3864;4347;4830;5796
212;Z-_-Z;102;-625;2725;6950;35;46;21;80;17;5;0;0;0;0;0;0;26.72;34.31;14.98;190.75;0;-625;763;3052;3433.5;3815;4578
213;boss92euros;102;-125;3625;9100;38;27;37;84;13;5;0;0;0;0;0;0;35.54;37.25;16.32;253.75;0;-125;1015;4060;4567.5;5075;6090
214;Gastogno;102;675;2575;6900;44;28;30;74;21;7;0;0;0;0;0;0;25.25;43.14;10.68;180.25;0;675;721;2884;3244.5;3605;4326
215;sachadann;102;875;4025;10950;39;19;44;77;16;7;2;0;0;0;0;0;39.46;38.24;9.32;281.75;0;875;1127;4508;5071.5;5635;6762
216;Ninizia87;101;125;2825;7950;41;28;32;74;17;9;0;1;0;0;0;0;27.97;40.59;6.19;197.75;0;125;791;3164;3559.5;3955;4746
217;DarkJosette;101;-525;2725;7250;31;33;37;76;17;7;1;0;0;0;0;0;26.98;30.69;11.31;190.75;0;-525;763;3052;3433.5;3815;4578
218;Xtrail7627;101;375;4475;11450;43;28;30;76;22;3;0;0;0;0;0;0;44.31;42.57;14.71;313.25;0;375;1253;5012;5638.5;6265;7518
219;l autre face;101;-950;2850;7400;30;32;39;81;13;6;1;0;0;0;0;0;28.22;29.7;13.45;199.5;0;-950;798;3192;3591;3990;4788
220;cepatmaran;101;450;2550;7600;37;33;31;68;23;9;0;1;0;0;0;0;25.25;36.63;0.65;178.5;0;450;714;2856;3213;3570;4284
221;Fiaesdorio;101;-325;3275;8700;35;35;31;75;20;5;1;0;0;0;0;0;32.43;34.65;11.45;229.25;0;-325;917;3668;4126.5;4585;5502
222;Hixos;100;-525;2725;7600;28;36;36;72;15;12;1;0;0;0;0;0;27.25;28;7.03;190.75;0;-525;763;3052;3433.5;3815;4578
223;YARKO 13;100;775;3125;8750;40;28;32;72;22;4;1;1;0;0;0;0;31.25;40;6.67;218.75;0;775;875;3500;3937.5;4375;5250
224;WSOPMONACO;100;-325;4325;11750;33;37;30;73;17;10;0;0;0;0;0;0;43.25;33;9.44;302.75;0;-325;1211;4844;5449.5;6055;7266
225;Nakat561988;100;-700;2500;6350;30;40;30;81;13;5;1;0;0;0;0;0;25;30;15.33;175;0;-700;700;2800;3150;3500;4200
